"country_name","date","data_type","country","dalton","left_ideology","right_ideology"
"Germany","2020-01-15","real","5.98931043371320","4.53620477313194","3.56255652039103","8.18900622462986"
"Germany","2020-02-01","ewma","5.88851759067027","4.67111620861783","3.12783938567358","8.18434582519612"
"Germany","2020-02-01","real","6.14573185834521","4.71371433417831","3.55760354243928","8.35311702758425"
"Germany","2020-02-15","ewma","5.90985549811315","4.70799363378895","3.15742936853399","8.22117500361720"
"Germany","2020-02-15","real","6.02721398904900","4.91081947223012","3.32017427426623","8.42373548493319"
"Germany","2020-03-01","ewma","5.92000188935664","4.71669091551838","3.16858374185228","8.25762358299978"
"Germany","2020-03-01","real","5.97580704119585","4.76452596503024","3.22993279510290","8.45809076960392"
"Germany","2020-03-15","ewma","5.93246275118071","4.71594928526423","3.17858091756590","8.28040636448992"
"Germany","2020-03-15","real","6.00099749121309","4.71187031886643","3.23356538399077","8.40571166268571"
"Germany","2020-04-01","ewma","5.93278408288603","4.70118231977815","3.21963120564625","8.28613819235876"
"Germany","2020-04-01","real","5.93455140726530","4.61996400960467","3.44540779008819","8.31766324563737"
"Germany","2020-04-15","ewma","5.91782624266566","4.71039546296426","3.20390997325019","8.28155075904151"
"Germany","2020-04-15","real","5.83555812145360","4.76106775048789","3.11744319507184","8.25631987579666"
"Germany","2020-05-01","ewma","5.89723608124115","4.71871485811240","3.17109619722612","8.27241951796611"
"Germany","2020-05-01","real","5.78399019340636","4.76447153142714","2.99062042909377","8.22219769205137"
"Germany","2020-05-15","ewma","5.88194225567785","4.68390268591443","3.14962580269826","8.26216914110396"
"Germany","2020-05-15","real","5.79782621507973","4.49243573882565","3.03153863279501","8.20579206836213"
"Germany","2020-06-01","ewma","5.87253325131373","4.67114494917647","3.13729848463676","8.26286736659025"
"Germany","2020-06-01","real","5.82078372731102","4.60097739711767","3.06949823529853","8.26670760676485"
"Germany","2020-06-15","ewma","5.87176789257459","4.67671597114143","3.15826802257825","8.27099293438115"
"Germany","2020-06-15","real","5.86755841950936","4.70735659194867","3.27360048125640","8.31568355723111"
"Germany","2020-07-01","ewma","5.87376895041935","4.62410975478752","3.23232400278024","8.28036039759289"
"Germany","2020-07-01","real","5.88477476856551","4.33477556484107","3.63963189389121","8.33188144525745"
"Germany","2020-07-15","ewma","5.88362659039080","4.62351750692149","3.31325524679662","8.29046254230256"
"Germany","2020-07-15","real","5.93784361023376","4.62026014365831","3.75837708888671","8.34602433820575"
"Germany","2020-08-01","ewma","5.90188440969068","4.67305224200327","3.33352199883733","8.29966161447793"
"Germany","2020-08-01","real","6.00230241584004","4.94549328495303","3.44498913506124","8.35025651144246"
"Germany","2020-08-15","ewma","5.92042773734256","4.69026199103521","3.31846430792626","8.31043177158334"
"Germany","2020-08-15","real","6.02241603942792","4.78491561071091","3.23564700791538","8.36966763566313"
"Germany","2020-09-01","ewma","5.93729853487788","4.68919609116716","3.31020353961393","8.32685465684408"
"Germany","2020-09-01","real","6.03008792132212","4.68333364189288","3.26476931389610","8.41718052577813"
"Germany","2020-09-15","ewma","5.95941099115900","4.67070010006000","3.33479971063366","8.34810595314214"
"Germany","2020-09-15","real","6.08102950070517","4.56897214897060","3.47007865124215","8.46498808278149"
"Germany","2020-10-01","ewma","5.98403933268321","4.63119021027933","3.45165629371289","8.36608781924051"
"Germany","2020-10-01","real","6.11949521106633","4.41388581648562","4.09436750064870","8.46498808278149"
"Germany","2020-10-15","ewma","6.01059646204637","4.61059317215393","3.57955170920867","8.38130324440066"
"Germany","2020-10-15","real","6.15666067354376","4.49730946246422","4.28297649443543","8.46498808278149"
"Germany","2020-11-01","ewma","6.04211285552853","4.54818755502875","3.68058143299904","8.39417783492079"
"Germany","2020-11-01","real","6.21545301968043","4.20495666084031","4.23624491384610","8.46498808278149"
"Germany","2020-11-15","ewma","6.05912136772098","4.53878973676034","3.73189625734618","8.40507171920705"
"Germany","2020-11-15","real","6.15266818477941","4.48710173628403","4.01412779125543","8.46498808278149"
"Germany","2020-12-01","ewma","6.04006943949414","4.51443854869849","3.75771360596057","8.41387306391979"
"Germany","2020-12-01","real","5.93528383424656","4.38050701435835","3.89970902333973","8.46228045983989"
"Germany","2020-12-15","ewma","6.03007042875840","4.51094618927271","3.79004229284825","8.40835727576947"
"Germany","2020-12-15","real","5.97507586971178","4.49173821243090","3.96785007073050","8.37802044094267"
"Germany","2021-01-01","ewma","6.04466668175884","4.46941356551360","3.88477832700138","8.39551488773540"
"Germany","2021-01-01","real","6.12494607326124","4.24098413483852","4.40582651484359","8.32488175354804"
"Germany","2021-01-15","ewma","6.05441706285106","4.43434486008035","3.95591457466318","8.38374006650049"
"Germany","2021-01-15","real","6.10804415885830","4.24146698019745","4.34716393680308","8.31897854970847"
"Germany","2021-02-01","ewma","6.06078252570039","4.41818347705730","3.97492038091241","8.37572350860992"
"Germany","2021-02-01","real","6.09579257137171","4.32929587043052","4.07945231528314","8.33163244021178"
"Germany","2021-02-15","ewma","6.05766099622379","4.40047519130146","4.00973292684672","8.37177513018601"
"Germany","2021-02-15","real","6.04049258410251","4.30307961964434","4.20120192948545","8.35005904885448"
"Germany","2021-03-01","ewma","6.05127067912631","4.37268892293533","4.02495197676029","8.36985640944711"
"Germany","2021-03-01","real","6.01612393509012","4.21986444692165","4.10865675128490","8.35930344538318"
"Germany","2021-03-15","ewma","6.03944647772015","4.35969683731642","3.99888853513342","8.36863935588881"
"Germany","2021-03-15","real","5.97441336998632","4.28824036641242","3.85553960618568","8.36194556131813"
"Germany","2021-04-01","ewma","6.03675382998370","4.38318118604572","3.97894245988741","8.37088714496745"
"Germany","2021-04-01","real","6.02194426743319","4.51234510405684","3.86923904603434","8.38324998490001"
"Germany","2021-04-15","ewma","6.05127230119348","4.36610207202141","4.02187068616938","8.37629692637980"
"Germany","2021-04-15","real","6.13112389284725","4.27216694488770","4.25797593072024","8.40605072414773"
"Germany","2021-05-01","ewma","6.03630543629345","4.39344185466880","3.98016379073209","8.38162994692138"
"Germany","2021-05-01","real","5.95398767934330","4.54381065922946","3.75077586582699","8.41096155990007"
"Germany","2021-05-15","ewma","6.00661587179705","4.41573836200941","3.89957339996586","8.38431909681689"
"Germany","2021-05-15","real","5.84332326706683","4.53836915238275","3.45632625075155","8.39910942124217"
"Germany","2021-06-01","ewma","5.98653791371339","4.42649823491648","3.87884251023711","8.38772143522109"
"Germany","2021-06-01","real","5.87610914425329","4.48567753590539","3.76482261672898","8.40643429644421"
"Germany","2021-06-15","ewma","5.96414687306656","4.47467233867708","3.74841301695620","8.38853512819995"
"Germany","2021-06-15","real","5.84099614950899","4.73962990936036","3.03105080391121","8.39301043958370"
"Germany","2021-07-01","ewma","5.93744308789921","4.52508107416515","3.61801122139715","8.38410075603493"
"Germany","2021-07-01","real","5.79057226947877","4.80232911934954","2.90080134582236","8.35971170912730"
"Germany","2021-07-15","ewma","5.93172557413697","4.58465105565550","3.59548659034556","8.38446960126611"
"Germany","2021-07-15","real","5.90027924844463","4.91228595385243","3.47160111956182","8.38649825003758"
"Germany","2021-08-01","ewma","5.94175200560466","4.60651809995014","3.63194480101120","8.38316723608506"
"Germany","2021-08-01","real","5.99689737867697","4.72678684357067","3.83246495967224","8.37600422758933"
"Germany","2021-08-15","ewma","5.94125991252481","4.63640440533382","3.65936524764905","8.38212248084257"
"Germany","2021-08-15","real","5.93855340058562","4.80077908494407","3.81017770415723","8.37637632700888"
"Germany","2021-09-01","ewma","5.93280537871819","4.65206790888680","3.60402421534961","8.38328602420057"
"Germany","2021-09-01","real","5.88630544278179","4.73821717842819","3.29964853770267","8.38968551266955"
"Germany","2021-09-15","ewma","5.91668794730439","4.66508919086195","3.51099767942829","8.37203109142424"
"Germany","2021-09-15","real","5.82804207452852","4.73670624172523","2.99935173186105","8.31012896115440"
"Germany","2021-10-01","ewma","5.89631981789750","4.66752101468349","3.44666541994151","8.35369816814214"
"Germany","2021-10-01","real","5.78429510615958","4.68089604570202","3.09283799276420","8.25286709009059"
"Germany","2021-10-15","ewma","5.88470376293136","4.67563761399875","3.40231443057785","8.33998450389598"
"Germany","2021-10-15","real","5.82081546061763","4.72027891023268","3.15838398907771","8.26455935054215"
"Germany","2021-11-01","ewma","5.89553213044447","4.70584802849675","3.34875699770923","8.33238282976752"
"Germany","2021-11-01","real","5.95508815176658","4.87200530823571","3.05419111693180","8.29057362206094"
"Germany","2021-11-15","ewma","5.92267549887955","4.71151292217435","3.34502463598184","8.34175194108507"
"Germany","2021-11-15","real","6.07196402527249","4.74266983740115","3.32449664648124","8.39328205333161"
"Germany","2021-12-01","ewma","5.95636408732673","4.71841580074691","3.44091883404904","8.36071134749990"
"Germany","2021-12-01","real","6.14165132378618","4.75638163289597","3.96833692341860","8.46498808278149"
"Germany","2021-12-15","ewma","5.96559431366414","4.72048483200521","3.45977164567198","8.37675392215861"
"Germany","2021-12-15","real","6.01636055851988","4.73186450392590","3.56346210959819","8.46498808278149"
"Germany","2022-01-01","ewma","5.97433849226254","4.71125787460281","3.49902918494045","8.39032840840828"
"Germany","2022-01-01","real","6.02243147455373","4.66050960888963","3.71494565091699","8.46498808278149"
"Germany","2022-01-15","ewma","6.00073732528708","4.70630409623333","3.61287485924812","8.40181451215801"
"Germany","2022-01-15","real","6.14593090692206","4.67905831520115","4.23902606794034","8.46498808278149"
"Germany","2022-02-01","ewma","6.00881186889357","4.69874623869078","3.59412863662362","8.40921752445828"
"Germany","2022-02-01","real","6.05322185872926","4.65717802220677","3.49102441218883","8.44993409210976"
"Germany","2022-02-15","ewma","5.99786665686528","4.70438330377261","3.55497042916237","8.41503233420968"
"Germany","2022-02-15","real","5.93766799070972","4.73538716172265","3.33960028812552","8.44701378784243"
"Germany","2022-03-01","ewma","5.97007654789087","4.72693460677050","3.53810169753544","8.41347156490490"
"Germany","2022-03-01","real","5.81723094853157","4.85096677325891","3.44532367358733","8.40488733372858"
"Germany","2022-03-15","ewma","5.95770748170880","4.70692375517290","3.56601642846193","8.41155978503768"
"Germany","2022-03-15","real","5.88967761770743","4.59686407138614","3.71954744855764","8.40104499576799"
"Germany","2022-04-01","ewma","5.94808106136625","4.63020361240139","3.55519463375509","8.41113893301757"
"Germany","2022-04-01","real","5.89513574948224","4.20824282715805","3.49567476286746","8.40882424690696"
"Germany","2022-04-15","ewma","5.93798954049061","4.58643526455585","3.54777908819519","8.41931443718052"
"Germany","2022-04-15","real","5.88248617567459","4.34570935140535","3.50699358761572","8.46427971007677"
"Germany","2022-05-01","ewma","5.94175165260481","4.56552728001672","3.54785914361017","8.42634115188836"
"Germany","2022-05-01","real","5.96244326923291","4.45053336505152","3.54829944839260","8.46498808278149"
"Germany","2022-05-15","ewma","5.94152442509299","4.58977295393048","3.55659486922404","8.43228683356423"
"Germany","2022-05-15","real","5.94027467377800","4.72312416045618","3.60464136010033","8.46498808278149"
"Germany","2022-06-01","ewma","5.95639607657029","4.59316071076449","3.59508342561207","8.43731779498227"
"Germany","2022-06-01","real","6.03819015969541","4.61179337335155","3.80677048574619","8.46498808278149"
"Germany","2022-06-15","ewma","5.97518602436849","4.58674230938827","3.67996889037644","8.44157476233599"
"Germany","2022-06-15","real","6.07853073725858","4.55144110181906","4.14683894658048","8.46498808278149"
"Germany","2022-07-01","ewma","5.97862703221589","4.60521901557646","3.76498459770684","7.96133738105235"
"Germany","2022-07-01","real","5.99755257537660","4.70684089961147","4.23257098802405","5.32003178399230"
"Germany","2022-07-15","ewma","5.98465348505640","4.61566149139833","3.81141212107990","7.55498267381234"
"Germany","2022-07-15","real","6.01779897567919","4.67309510841866","4.06676349963176","5.32003178399230"
"Germany","2022-08-01","ewma","6.02227498489140","4.55030071222321","3.87511939765154","7.69498350596144"
"Germany","2022-08-01","real","6.22919323398390","4.19081642676002","4.22550941879555","8.46498808278149"
"Germany","2022-08-15","ewma","6.06129598233913","4.52391206401891","4.05953116056791","7.81344574854914"
"Germany","2022-08-15","real","6.27591146830166","4.37877449889528","5.07379585660795","8.46498808278149"
"Germany","2022-09-01","ewma","6.05704124095630","4.51186237341013","4.01269037266748","7.91158624753275"
"Germany","2022-09-01","real","6.03364016335073","4.44558907506181","3.75506603921509","8.45135899194261"
"Germany","2022-09-15","ewma","6.04133292329804","4.48029095588425","3.88398812023735","7.49852868442384"
"Germany","2022-09-15","real","5.95493717617763","4.30664815949195","3.17612573187166","5.22671208732481"
"Germany","2022-10-01","ewma","6.03210768584416","4.44284264700560","3.79838327956619","7.63029307349492"
"Germany","2022-10-01","real","5.98136887984780","4.23687694817304","3.32755665587484","8.35499721338588"
"Germany","2022-10-15","ewma","6.03069606831473","4.42393157799145","3.76557122869071","7.73909492222507"
"Germany","2022-10-15","real","6.02293217190287","4.31992069841360","3.58510494887553","8.33750509024088"
"Germany","2022-11-01","ewma","6.02538406995176","4.39756666669101","3.69144608218688","7.34119343443661"
"Germany","2022-11-01","real","5.99616807895542","4.25255965453859","3.28375777641583","5.15273525160006"
"Germany","2022-11-15","ewma","6.03279718649956","4.32786886524459","3.67969099971513","7.00358228103355"
"Germany","2022-11-15","real","6.07356932751249","3.94453095728931","3.61503804612053","5.14672093731675"
"Germany","2022-12-01","ewma","6.04198114087689","4.30472204502727","3.69426753419340","6.70753101840807"
"Germany","2022-12-01","real","6.09249288995221","4.17741453383198","3.77443847382384","5.07924907396794"
"Germany","2022-12-15","ewma","6.05110664520120","4.27531870148574","3.77677264400660","6.46449338418575"
"Germany","2022-12-15","real","6.10129691898485","4.11360031200736","4.23055074797919","5.12778639596298"
"Germany","2023-01-01","ewma","6.05699009921128","4.22720430982091","3.85379126379630","6.26338536467781"
